document_id,irs_description,item,qtd,price,data,dia,mes,ano,hora
7523807556076637323,"Grocery Stores, Supermarkets",Café,10,157.0,2022-07-21 09:19:17.976699,21,7,2022,9
7523807556076637323,"Grocery Stores, Supermarkets",Leite,2,8.56,2022-05-24 17:29:36.499137,24,5,2022,17
1690472938955678638,"Grocery Stores, Supermarkets",Pão,3,1.7999999999999998,2022-11-07 17:30:58.522011,7,11,2022,17
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,2,2.4,2022-03-20 06:49:53.75666,20,3,2022,6
1690472938955678638,"Grocery Stores, Supermarkets",Pão,11,6.6,2022-03-21 11:59:36.518958,21,3,2022,11
5695527918944804612,"Grocery Stores, Supermarkets",Sabonete,9,28.8,2023-08-24 23:38:52.026075,24,8,2023,23
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,7,8.4,2022-10-17 05:06:36.042809,17,10,2022,5
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,9,10.799999999999999,2023-03-16 08:21:33.070578,16,3,2023,8
5564683868409713852,"Grocery Stores, Supermarkets",Pão,11,6.6,2022-08-17 15:42:45.163514,17,8,2022,15
4574000117844462501,"Grocery Stores, Supermarkets",Maçã,11,13.2,2022-04-20 15:55:46.063623,20,4,2022,15
1690472938955678638,"Grocery Stores, Supermarkets",Sabonete,8,25.6,2022-08-31 17:46:02.443817,31,8,2022,17
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,5,6.0,2023-03-08 15:49:52.057467,8,3,2023,15
9202060645083883366,"Grocery Stores, Supermarkets",Banana,3,2.4000000000000004,2022-03-27 02:46:19.734124,27,3,2022,2
9202060645083883366,"Grocery Stores, Supermarkets",Sabonete,5,16.0,2022-07-22 02:16:58.489473,22,7,2022,2
9202060645083883366,"Grocery Stores, Supermarkets",Arroz,4,84.0,2022-01-07 23:55:44.476664,7,1,2022,23
5695527918944804612,"Grocery Stores, Supermarkets",Feijão,5,60.0,2023-08-31 01:42:40.430539,31,8,2023,1
9202060645083883366,"Grocery Stores, Supermarkets",Feijão,3,36.0,2022-07-10 09:58:34.689496,10,7,2022,9
4574000117844462501,"Grocery Stores, Supermarkets",Café,10,157.0,2023-08-15 01:09:33.123155,15,8,2023,1
9202060645083883366,"Grocery Stores, Supermarkets",Arroz,11,231.0,2022-06-25 14:17:03.551757,25,6,2022,14
1690472938955678638,"Grocery Stores, Supermarkets",Café,11,172.7,2022-01-27 05:33:49.105395,27,1,2022,5
1690472938955678638,"Grocery Stores, Supermarkets",Pão,9,5.3999999999999995,2023-11-04 22:43:11.231317,4,11,2023,22
5564683868409713852,"Grocery Stores, Supermarkets",Feijão,9,108.0,2022-08-03 17:15:08.921837,3,8,2022,17
5564683868409713852,"Grocery Stores, Supermarkets",Banana,3,2.4000000000000004,2023-09-01 14:55:21.927772,1,9,2023,14
4574000117844462501,"Grocery Stores, Supermarkets",Café,7,109.89999999999999,2023-09-01 15:45:31.791168,1,9,2023,15
5564683868409713852,"Grocery Stores, Supermarkets",Arroz,1,21.0,2022-06-02 00:49:59.366848,2,6,2022,0
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,10,12.0,2022-11-02 21:26:45.572361,2,11,2022,21
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,11,13.2,2023-10-12 10:59:18.176896,12,10,2023,10
1690472938955678638,"Grocery Stores, Supermarkets",Arroz,8,168.0,2022-01-19 15:51:04.026738,19,1,2022,15
5564683868409713852,"Grocery Stores, Supermarkets",Feijão,6,72.0,2022-08-27 04:25:37.165015,27,8,2022,4
4574000117844462501,"Grocery Stores, Supermarkets",Feijão,9,108.0,2022-02-10 02:22:12.204219,10,2,2022,2
1690472938955678638,"Grocery Stores, Supermarkets",Sabonete,11,35.2,2022-04-22 12:35:47.445694,22,4,2022,12
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,5,6.0,2023-10-07 17:45:40.682328,7,10,2023,17
1690472938955678638,"Grocery Stores, Supermarkets",Arroz,9,189.0,2022-05-09 18:11:23.334956,9,5,2022,18
4574000117844462501,"Grocery Stores, Supermarkets",Leite,9,38.52,2023-06-20 21:34:10.329028,20,6,2023,21
7523807556076637323,"Grocery Stores, Supermarkets",Pão,9,5.3999999999999995,2023-04-04 18:19:23.790894,4,4,2023,18
5564683868409713852,"Grocery Stores, Supermarkets",Feijão,1,12.0,2022-02-08 17:23:27.365831,8,2,2022,17
4574000117844462501,"Grocery Stores, Supermarkets",Banana,10,8.0,2023-08-16 04:39:30.550286,16,8,2023,4
5695527918944804612,"Grocery Stores, Supermarkets",Café,6,94.19999999999999,2022-06-28 05:48:20.025022,28,6,2022,5
4574000117844462501,"Grocery Stores, Supermarkets",Sabonete,10,32.0,2023-05-23 01:50:08.465741,23,5,2023,1
5564683868409713852,"Grocery Stores, Supermarkets",Banana,11,8.8,2022-09-14 02:50:26.038273,14,9,2022,2
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,11,13.2,2023-10-11 05:44:11.38361,11,10,2023,5
7523807556076637323,"Grocery Stores, Supermarkets",Café,1,15.7,2023-04-08 11:08:58.966347,8,4,2023,11
5695527918944804612,"Grocery Stores, Supermarkets",Banana,9,7.2,2023-01-26 10:24:28.450959,26,1,2023,10
1690472938955678638,"Grocery Stores, Supermarkets",Pão,6,3.5999999999999996,2022-08-17 12:44:44.302268,17,8,2022,12
7523807556076637323,"Grocery Stores, Supermarkets",Banana,2,1.6,2022-11-29 22:11:17.116697,29,11,2022,22
1690472938955678638,"Grocery Stores, Supermarkets",Leite,1,4.28,2022-04-07 07:20:21.458155,7,4,2022,7
5564683868409713852,"Grocery Stores, Supermarkets",Banana,7,5.6000000000000005,2022-07-02 00:40:05.545733,2,7,2022,0
5564683868409713852,"Grocery Stores, Supermarkets",Banana,3,2.4000000000000004,2023-06-15 11:24:44.561984,15,6,2023,11
1690472938955678638,"Grocery Stores, Supermarkets",Feijão,1,12.0,2023-04-13 02:02:26.1562,13,4,2023,2
9202060645083883366,"Grocery Stores, Supermarkets",Banana,1,0.8,2023-04-22 01:37:43.63563,22,4,2023,1
1690472938955678638,"Grocery Stores, Supermarkets",Leite,9,38.52,2023-11-04 09:15:07.79869,4,11,2023,9
7523807556076637323,"Grocery Stores, Supermarkets",Leite,6,25.68,2023-12-01 06:08:26.706605,1,12,2023,6
7523807556076637323,"Grocery Stores, Supermarkets",Café,2,31.4,2023-01-07 16:59:50.201167,7,1,2023,16
5564683868409713852,"Grocery Stores, Supermarkets",Leite,2,8.56,2023-08-19 12:55:46.334408,19,8,2023,12
4574000117844462501,"Grocery Stores, Supermarkets",Café,6,94.19999999999999,2022-12-26 05:39:56.780017,26,12,2022,5
4574000117844462501,"Grocery Stores, Supermarkets",Banana,10,8.0,2023-11-15 22:22:45.98911,15,11,2023,22
5695527918944804612,"Grocery Stores, Supermarkets",Banana,8,6.4,2022-11-20 23:33:00.893995,20,11,2022,23
7523807556076637323,"Grocery Stores, Supermarkets",Pão,6,3.5999999999999996,2023-05-16 14:17:38.086204,16,5,2023,14
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,5,16.0,2022-05-17 21:08:58.522154,17,5,2022,21
4574000117844462501,"Grocery Stores, Supermarkets",Pão,10,6.0,2023-04-07 23:57:11.216403,7,4,2023,23
5564683868409713852,"Grocery Stores, Supermarkets",Sabonete,7,22.400000000000002,2022-06-23 13:59:25.312227,23,6,2022,13
5695527918944804612,"Grocery Stores, Supermarkets",Pão,5,3.0,2022-07-13 08:36:58.864024,13,7,2022,8
4574000117844462501,"Grocery Stores, Supermarkets",Leite,10,42.800000000000004,2023-06-06 16:42:29.382418,6,6,2023,16
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,11,13.2,2022-05-14 06:22:09.822415,14,5,2022,6
4574000117844462501,"Grocery Stores, Supermarkets",Feijão,1,12.0,2022-02-27 21:00:49.772278,27,2,2022,21
5695527918944804612,"Grocery Stores, Supermarkets",Maçã,5,6.0,2023-11-30 14:33:10.525503,30,11,2023,14
5695527918944804612,"Grocery Stores, Supermarkets",Feijão,4,48.0,2022-04-14 11:01:38.963438,14,4,2022,11
7523807556076637323,"Grocery Stores, Supermarkets",Pão,3,1.7999999999999998,2023-08-06 14:09:40.889636,6,8,2023,14
1690472938955678638,"Grocery Stores, Supermarkets",Banana,10,8.0,2023-10-18 09:59:20.103817,18,10,2023,9
1690472938955678638,"Grocery Stores, Supermarkets",Banana,7,5.6000000000000005,2022-02-12 21:38:34.693941,12,2,2022,21
7523807556076637323,"Grocery Stores, Supermarkets",Banana,11,8.8,2022-06-12 06:29:15.71331,12,6,2022,6
9202060645083883366,"Grocery Stores, Supermarkets",Pão,4,2.4,2022-03-31 02:31:01.078194,31,3,2022,2
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,10,12.0,2023-05-19 15:09:31.480363,19,5,2023,15
5564683868409713852,"Grocery Stores, Supermarkets",Banana,9,7.2,2022-04-13 01:34:48.984642,13,4,2022,1
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,6,19.200000000000003,2023-11-24 14:53:05.08141,24,11,2023,14
9202060645083883366,"Grocery Stores, Supermarkets",Pão,4,2.4,2022-07-09 20:35:04.985879,9,7,2022,20
4574000117844462501,"Grocery Stores, Supermarkets",Sabonete,3,9.600000000000001,2023-05-02 04:55:47.419708,2,5,2023,4
4574000117844462501,"Grocery Stores, Supermarkets",Pão,9,5.3999999999999995,2023-02-09 21:31:03.401454,9,2,2023,21
4574000117844462501,"Grocery Stores, Supermarkets",Feijão,11,132.0,2023-08-06 01:38:34.320816,6,8,2023,1
7523807556076637323,"Grocery Stores, Supermarkets",Arroz,2,42.0,2022-12-15 20:56:37.724902,15,12,2022,20
9202060645083883366,"Grocery Stores, Supermarkets",Café,2,31.4,2023-11-21 03:14:01.599627,21,11,2023,3
1690472938955678638,"Grocery Stores, Supermarkets",Banana,6,4.800000000000001,2022-03-07 03:59:16.396255,7,3,2022,3
4574000117844462501,"Grocery Stores, Supermarkets",Leite,11,47.080000000000005,2023-09-04 18:29:42.25894,4,9,2023,18
5695527918944804612,"Grocery Stores, Supermarkets",Banana,7,5.6000000000000005,2022-05-21 20:53:52.301333,21,5,2022,20
5564683868409713852,"Grocery Stores, Supermarkets",Pão,11,6.6,2023-11-10 14:18:38.473314,10,11,2023,14
9202060645083883366,"Grocery Stores, Supermarkets",Banana,1,0.8,2022-07-20 16:56:48.643863,20,7,2022,16
4574000117844462501,"Grocery Stores, Supermarkets",Banana,8,6.4,2022-01-28 18:02:33.335592,28,1,2022,18
7523807556076637323,"Grocery Stores, Supermarkets",Arroz,4,84.0,2022-09-13 23:50:36.295926,13,9,2022,23
4574000117844462501,"Grocery Stores, Supermarkets",Maçã,10,12.0,2022-12-19 17:28:47.901553,19,12,2022,17
1690472938955678638,"Grocery Stores, Supermarkets",Banana,7,5.6000000000000005,2022-11-18 14:07:31.515737,18,11,2022,14
9202060645083883366,"Grocery Stores, Supermarkets",Sabonete,1,3.2,2023-10-04 15:29:07.182748,4,10,2023,15
7523807556076637323,"Grocery Stores, Supermarkets",Feijão,2,24.0,2023-12-06 12:42:34.569687,6,12,2023,12
9202060645083883366,"Grocery Stores, Supermarkets",Sabonete,10,32.0,2023-10-04 06:17:48.867182,4,10,2023,6
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,1,1.2,2023-12-23 00:00:21.649897,23,12,2023,0
7523807556076637323,"Grocery Stores, Supermarkets",Pão,3,1.7999999999999998,2022-04-25 18:33:46.792081,25,4,2022,18
7523807556076637323,"Grocery Stores, Supermarkets",Pão,6,3.5999999999999996,2023-08-05 09:54:05.671539,5,8,2023,9
5564683868409713852,"Grocery Stores, Supermarkets",Pão,11,6.6,2023-05-23 17:48:48.298266,23,5,2023,17
4574000117844462501,"Grocery Stores, Supermarkets",Arroz,8,168.0,2022-01-24 10:55:52.741429,24,1,2022,10
1690472938955678638,"Grocery Stores, Supermarkets",Café,10,157.0,2022-03-16 12:51:21.198638,16,3,2022,12
5695527918944804612,"Grocery Stores, Supermarkets",Pão,3,1.7999999999999998,2023-12-28 22:06:49.396221,28,12,2023,22
5695527918944804612,"Grocery Stores, Supermarkets",Café,1,15.7,2023-08-22 14:17:03.458437,22,8,2023,14
4574000117844462501,"Grocery Stores, Supermarkets",Pão,3,1.7999999999999998,2022-07-03 11:24:43.122086,3,7,2022,11
1690472938955678638,"Grocery Stores, Supermarkets",Feijão,8,96.0,2022-10-10 20:06:31.217383,10,10,2022,20
4574000117844462501,"Grocery Stores, Supermarkets",Banana,6,4.800000000000001,2022-02-18 18:28:40.102784,18,2,2022,18
9202060645083883366,"Grocery Stores, Supermarkets",Feijão,11,132.0,2023-02-13 13:28:16.899376,13,2,2023,13
5695527918944804612,"Grocery Stores, Supermarkets",Arroz,7,147.0,2023-10-15 16:04:23.547533,15,10,2023,16
7523807556076637323,"Grocery Stores, Supermarkets",Banana,6,4.800000000000001,2022-04-27 19:55:46.178082,27,4,2022,19
7523807556076637323,"Grocery Stores, Supermarkets",Leite,9,38.52,2022-11-02 20:21:03.469684,2,11,2022,20
7523807556076637323,"Grocery Stores, Supermarkets",Pão,8,4.8,2023-04-04 04:53:56.328747,4,4,2023,4
4574000117844462501,"Grocery Stores, Supermarkets",Café,1,15.7,2023-11-14 04:43:10.306248,14,11,2023,4
5564683868409713852,"Grocery Stores, Supermarkets",Arroz,5,105.0,2022-12-11 11:37:28.167225,11,12,2022,11
7523807556076637323,"Grocery Stores, Supermarkets",Pão,11,6.6,2022-07-09 16:48:52.417788,9,7,2022,16
5564683868409713852,"Grocery Stores, Supermarkets",Leite,3,12.84,2023-01-19 11:55:45.616225,19,1,2023,11
5564683868409713852,"Grocery Stores, Supermarkets",Leite,6,25.68,2023-06-09 23:53:42.837801,9,6,2023,23
7523807556076637323,"Grocery Stores, Supermarkets",Feijão,4,48.0,2023-09-12 01:22:50.354894,12,9,2023,1
9202060645083883366,"Grocery Stores, Supermarkets",Sabonete,8,25.6,2023-08-14 14:30:02.092109,14,8,2023,14
5695527918944804612,"Grocery Stores, Supermarkets",Banana,4,3.2,2022-07-29 14:30:28.841049,29,7,2022,14
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,6,19.200000000000003,2023-04-28 08:31:40.473298,28,4,2023,8
5695527918944804612,"Grocery Stores, Supermarkets",Pão,11,6.6,2023-11-05 10:48:30.505956,5,11,2023,10
5695527918944804612,"Grocery Stores, Supermarkets",Café,10,157.0,2022-08-05 05:14:32.686737,5,8,2022,5
7523807556076637323,"Grocery Stores, Supermarkets",Banana,8,6.4,2022-09-27 16:32:33.996989,27,9,2022,16
7523807556076637323,"Grocery Stores, Supermarkets",Maçã,11,13.2,2023-04-28 19:08:55.269685,28,4,2023,19
5695527918944804612,"Grocery Stores, Supermarkets",Leite,1,4.28,2023-08-31 17:55:01.010991,31,8,2023,17
9202060645083883366,"Grocery Stores, Supermarkets",Leite,9,38.52,2023-05-20 05:38:21.692082,20,5,2023,5
9202060645083883366,"Grocery Stores, Supermarkets",Arroz,7,147.0,2023-12-14 04:04:29.04417,14,12,2023,4
5695527918944804612,"Grocery Stores, Supermarkets",Sabonete,7,22.400000000000002,2022-09-02 08:39:01.46243,2,9,2022,8
5695527918944804612,"Grocery Stores, Supermarkets",Maçã,4,4.8,2022-01-16 10:30:11.715124,16,1,2022,10
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,3,9.600000000000001,2023-05-08 21:00:22.854416,8,5,2023,21
4574000117844462501,"Grocery Stores, Supermarkets",Leite,10,42.800000000000004,2023-03-11 21:58:23.208523,11,3,2023,21
9202060645083883366,"Grocery Stores, Supermarkets",Banana,4,3.2,2023-02-19 00:04:34.218739,19,2,2023,0
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,5,16.0,2023-01-02 22:37:57.841644,2,1,2023,22
4574000117844462501,"Grocery Stores, Supermarkets",Arroz,1,21.0,2023-10-12 14:09:09.064826,12,10,2023,14
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,1,1.2,2023-06-26 14:51:14.847509,26,6,2023,14
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,5,16.0,2023-04-07 07:13:12.082754,7,4,2023,7
5695527918944804612,"Grocery Stores, Supermarkets",Pão,5,3.0,2023-03-31 17:15:31.420169,31,3,2023,17
5695527918944804612,"Grocery Stores, Supermarkets",Café,1,15.7,2023-09-21 10:31:45.40118,21,9,2023,10
7523807556076637323,"Grocery Stores, Supermarkets",Arroz,11,231.0,2022-07-02 07:56:08.390377,2,7,2022,7
4574000117844462501,"Grocery Stores, Supermarkets",Café,8,125.6,2023-10-19 14:04:56.648023,19,10,2023,14
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,4,4.8,2022-08-10 02:38:54.726158,10,8,2022,2
9202060645083883366,"Grocery Stores, Supermarkets",Feijão,1,12.0,2023-09-08 07:38:31.812131,8,9,2023,7
5695527918944804612,"Grocery Stores, Supermarkets",Leite,2,8.56,2022-08-06 09:31:23.665402,6,8,2022,9
9202060645083883366,"Grocery Stores, Supermarkets",Maçã,11,13.2,2023-11-13 15:43:46.277854,13,11,2023,15
7523807556076637323,"Grocery Stores, Supermarkets",Arroz,5,105.0,2022-11-07 06:12:40.538387,7,11,2022,6
4574000117844462501,"Grocery Stores, Supermarkets",Feijão,2,24.0,2023-11-16 01:47:36.045516,16,11,2023,1
5695527918944804612,"Grocery Stores, Supermarkets",Café,4,62.8,2023-04-18 12:10:50.960183,18,4,2023,12
9202060645083883366,"Grocery Stores, Supermarkets",Leite,4,17.12,2023-02-24 03:55:13.526055,24,2,2023,3
4574000117844462501,"Grocery Stores, Supermarkets",Maçã,1,1.2,2023-05-25 08:17:57.927144,25,5,2023,8
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,2,2.4,2023-06-06 13:48:02.213056,6,6,2023,13
4574000117844462501,"Grocery Stores, Supermarkets",Café,3,47.099999999999994,2023-08-16 01:32:38.453873,16,8,2023,1
4574000117844462501,"Grocery Stores, Supermarkets",Banana,4,3.2,2022-10-23 08:52:31.592159,23,10,2022,8
5564683868409713852,"Grocery Stores, Supermarkets",Café,4,62.8,2023-06-06 03:44:10.918049,6,6,2023,3
7523807556076637323,"Grocery Stores, Supermarkets",Maçã,10,12.0,2023-07-26 20:00:54.345491,26,7,2023,20
1690472938955678638,"Grocery Stores, Supermarkets",Sabonete,1,3.2,2023-12-20 10:21:40.732059,20,12,2023,10
7523807556076637323,"Grocery Stores, Supermarkets",Sabonete,11,35.2,2023-03-30 06:59:20.333652,30,3,2023,6
5564683868409713852,"Grocery Stores, Supermarkets",Banana,6,4.800000000000001,2022-03-24 17:06:51.225276,24,3,2022,17
5695527918944804612,"Grocery Stores, Supermarkets",Maçã,11,13.2,2023-07-14 01:32:01.95853,14,7,2023,1
5695527918944804612,"Grocery Stores, Supermarkets",Pão,10,6.0,2022-09-29 09:54:55.568763,29,9,2022,9
9202060645083883366,"Grocery Stores, Supermarkets",Pão,6,3.5999999999999996,2023-02-01 02:54:43.269599,1,2,2023,2
5564683868409713852,"Grocery Stores, Supermarkets",Leite,5,21.400000000000002,2023-04-23 17:14:40.828411,23,4,2023,17
4574000117844462501,"Grocery Stores, Supermarkets",Café,8,125.6,2023-07-12 16:04:26.721413,12,7,2023,16
7523807556076637323,"Grocery Stores, Supermarkets",Café,7,109.89999999999999,2023-10-17 02:51:11.79053,17,10,2023,2
1690472938955678638,"Grocery Stores, Supermarkets",Sabonete,4,12.8,2023-04-22 08:28:21.442232,22,4,2023,8
5695527918944804612,"Grocery Stores, Supermarkets",Pão,10,6.0,2023-04-06 11:51:29.090501,6,4,2023,11
1690472938955678638,"Grocery Stores, Supermarkets",Feijão,11,132.0,2023-02-23 15:06:15.435073,23,2,2023,15
1690472938955678638,"Grocery Stores, Supermarkets",Leite,4,17.12,2022-12-30 15:23:39.842056,30,12,2022,15
9202060645083883366,"Grocery Stores, Supermarkets",Leite,2,8.56,2022-06-09 22:15:59.74087,9,6,2022,22
9202060645083883366,"Grocery Stores, Supermarkets",Maçã,11,13.2,2022-07-01 04:47:17.043185,1,7,2022,4
5695527918944804612,"Grocery Stores, Supermarkets",Arroz,11,231.0,2022-10-13 07:52:16.441634,13,10,2022,7
4574000117844462501,"Grocery Stores, Supermarkets",Arroz,9,189.0,2023-08-09 10:22:48.595655,9,8,2023,10
1690472938955678638,"Grocery Stores, Supermarkets",Leite,5,21.400000000000002,2022-04-16 15:36:03.61771,16,4,2022,15
7523807556076637323,"Grocery Stores, Supermarkets",Leite,1,4.28,2022-02-27 10:35:26.297713,27,2,2022,10
5695527918944804612,"Grocery Stores, Supermarkets",Arroz,9,189.0,2023-09-25 14:02:07.266041,25,9,2023,14
5695527918944804612,"Grocery Stores, Supermarkets",Feijão,5,60.0,2023-08-25 20:56:29.465262,25,8,2023,20
4574000117844462501,"Grocery Stores, Supermarkets",Sabonete,3,9.600000000000001,2023-07-22 22:39:23.231605,22,7,2023,22
5564683868409713852,"Grocery Stores, Supermarkets",Maçã,7,8.4,2023-05-23 11:29:43.532907,23,5,2023,11
7523807556076637323,"Grocery Stores, Supermarkets",Café,11,172.7,2023-08-22 20:08:25.787784,22,8,2023,20
1690472938955678638,"Grocery Stores, Supermarkets",Leite,7,29.96,2023-06-28 16:58:22.665493,28,6,2023,16
5695527918944804612,"Grocery Stores, Supermarkets",Arroz,7,147.0,2023-01-27 02:07:47.976256,27,1,2023,2
5695527918944804612,"Grocery Stores, Supermarkets",Maçã,4,4.8,2022-02-28 20:28:38.942318,28,2,2022,20
5695527918944804612,"Grocery Stores, Supermarkets",Arroz,9,189.0,2022-08-07 12:47:17.963086,7,8,2022,12
1690472938955678638,"Grocery Stores, Supermarkets",Leite,8,34.24,2022-06-30 16:30:25.856892,30,6,2022,16
1690472938955678638,"Grocery Stores, Supermarkets",Pão,2,1.2,2023-05-16 12:06:20.585806,16,5,2023,12
4574000117844462501,"Grocery Stores, Supermarkets",Feijão,6,72.0,2022-11-11 20:25:02.517,11,11,2022,20
9202060645083883366,"Grocery Stores, Supermarkets",Feijão,7,84.0,2022-12-15 21:07:24.70568,15,12,2022,21
1690472938955678638,"Grocery Stores, Supermarkets",Maçã,3,3.5999999999999996,2022-08-23 05:47:30.283816,23,8,2022,5
9202060645083883366,"Grocery Stores, Supermarkets",Maçã,10,12.0,2023-04-21 11:08:11.482552,21,4,2023,11
9202060645083883366,"Grocery Stores, Supermarkets",Arroz,11,231.0,2023-02-24 22:17:04.791628,24,2,2023,22
5564683868409713852,"Grocery Stores, Supermarkets",Feijão,10,120.0,2023-05-21 22:02:24.595281,21,5,2023,22
9202060645083883366,"Grocery Stores, Supermarkets",Feijão,5,60.0,2023-08-27 18:18:56.309659,27,8,2023,18
